  0.32145409E+01 -0.26679453E+01
  0.32245999E+01 -0.27064700E+01
  0.32346589E+01 -0.27456586E+01
  0.32447179E+01 -0.27854956E+01
  0.32547769E+01 -0.28259650E+01
  0.32648359E+01 -0.28670498E+01
  0.32748948E+01 -0.29087320E+01
  0.32849538E+01 -0.29509920E+01
  0.32950128E+01 -0.29938088E+01
  0.33050718E+01 -0.30371594E+01
  0.33151308E+01 -0.30810189E+01
  0.33251898E+01 -0.31253605E+01
  0.33352488E+01 -0.31701552E+01
  0.33453078E+01 -0.32153715E+01
  0.33553668E+01 -0.32609763E+01
  0.33654258E+01 -0.33069339E+01
  0.33754848E+01 -0.33532069E+01
  0.33855438E+01 -0.33997559E+01
  0.33956028E+01 -0.34465400E+01
  0.34056618E+01 -0.34935167E+01
  0.34157208E+01 -0.35406423E+01
  0.34257798E+01 -0.35878723E+01
  0.34358388E+01 -0.36351615E+01
  0.34458978E+01 -0.36824644E+01
  0.34559568E+01 -0.37297355E+01
  0.34660158E+01 -0.37769298E+01
  0.34760748E+01 -0.38240028E+01
  0.34861338E+01 -0.38709111E+01
  0.34961928E+01 -0.39176125E+01
  0.35062518E+01 -0.39640666E+01
  0.35163108E+01 -0.40102345E+01
  0.35263698E+01 -0.40560799E+01
  0.35364288E+01 -0.41015683E+01
  0.35464878E+01 -0.41466680E+01
  0.35565468E+01 -0.41913497E+01
  0.35666058E+01 -0.42355869E+01
  0.35766648E+01 -0.42793560E+01
  0.35867238E+01 -0.43226360E+01
  0.35967828E+01 -0.43654087E+01
  0.36068418E+01 -0.44076588E+01
  0.36169008E+01 -0.44493734E+01
  0.36269598E+01 -0.44905424E+01
  0.36370188E+01 -0.45311580E+01
  0.36470777E+01 -0.45712145E+01
  0.36571367E+01 -0.46107083E+01
  0.36671957E+01 -0.46496378E+01
  0.36772547E+01 -0.46880029E+01
  0.36873137E+01 -0.47258046E+01
  0.36973727E+01 -0.47630455E+01
  0.37074317E+01 -0.47997288E+01
  0.37174907E+01 -0.48358583E+01
  0.37275497E+01 -0.48714384E+01
  0.37376087E+01 -0.49064737E+01
  0.37476677E+01 -0.49409685E+01
  0.37577267E+01 -0.49749271E+01
  0.37677857E+01 -0.50083533E+01
  0.37778447E+01 -0.50412503E+01
  0.37879037E+01 -0.50736207E+01
  0.37979627E+01 -0.51054661E+01
  0.38080217E+01 -0.51367871E+01
  0.38180807E+01 -0.51675835E+01
  0.38281397E+01 -0.51978538E+01
  0.38381987E+01 -0.52275956E+01
  0.38482577E+01 -0.52568052E+01
  0.38583167E+01 -0.52854779E+01
  0.38683757E+01 -0.53136081E+01
  0.38784347E+01 -0.53411889E+01
  0.38884937E+01 -0.53682129E+01
  0.38985527E+01 -0.53946716E+01
  0.39086117E+01 -0.54205559E+01
  0.39186707E+01 -0.54458562E+01
  0.39287297E+01 -0.54705625E+01
  0.39387887E+01 -0.54946644E+01
  0.39488477E+01 -0.55181514E+01
  0.39589067E+01 -0.55410131E+01
  0.39689657E+01 -0.55632392E+01
  0.39790247E+01 -0.55848197E+01
  0.39890837E+01 -0.56057450E+01
  0.39991427E+01 -0.56260063E+01
  0.40092017E+01 -0.56455951E+01
  0.40192606E+01 -0.56645042E+01
  0.40293196E+01 -0.56827268E+01
  0.40393786E+01 -0.57002573E+01
  0.40494376E+01 -0.57170913E+01
  0.40594966E+01 -0.57332251E+01
  0.40695556E+01 -0.57486564E+01
  0.40796146E+01 -0.57633840E+01
  0.40896736E+01 -0.57774076E+01
  0.40997326E+01 -0.57907280E+01
